"newBatterySoc";"energyConsumption";"powerProduction";"selfUsedEnergy";"selfUsedEnergyPV";"selfUsedEnergyBattery";"feedInEnergyGrid";"gridUsedEnergy";"missedInverterPower";"missedBatteryPower";"missedFeedInPowerGrid";"lossesUnloadBattery";"lossesLoadBattery";"lossesPvGeneration";"losses";"dayTime"
"0";"1533.670861979443";"0";"1030.90847953056";"0.8666999999999998";"1030.04177953056";"0";"502.76238244888305";"0";"0";"0";"10.404462419500614";"8.171241461241159e-16";"0.1333000000000002";"10.537762419500615";"20200923:21"
"1.099120794378905e-16";"1385.6340694566245";"0";"0.8666999999999998";"0.8666999999999998";"0";"0";"1384.7673694566245";"0";"0";"0";"0";"1.099120794378906e-18";"0.13330000000000009";"0.13330000000000009";"20200923:22"
"1.099120794378905e-16";"1060.243869197795";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1059.377169197795";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200923:23"
"-2.19824158875781e-16";"720.7224963659809";"0";"0.8667";"0.8666999999999999";"1.0881295864351159e-16";"0";"719.8557963659808";"0";"0";"0";"1.099120794378906e-18";"0";"0.1333000000000003";"0.1333000000000003";"20200924:00"
"7.693845560652335e-16";"502.6091093078551";"0";"0.8666999999999995";"0.8666999999999997";"-2.1762591728702318e-16";"0";"501.7424093078551";"0";"0";"0";"-2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200924:01"
"6.594724766273429e-16";"438.65836148590745";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"437.79166148590747";"0";"0";"0";"7.693845560652341e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999967";"20200924:02"
"6.594724766273429e-16";"419.205662528661";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"418.338962528661";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200924:03"
"6.594724766273429e-16";"424.5551547419038";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"423.6884547419038";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200924:04"
"0";"471.24163223929526";"0";"0.8667000000000009";"0.8667000000000002";"6.528777518610695e-16";"0";"470.3749322392953";"0";"0";"0";"6.5947247662734354e-18";"0";"0.13329999999999975";"0.13329999999999975";"20200924:05"
"56.416066340790216";"780.2963869225482";"410.14";"306.07863628528975";"306.07863628528975";"0";"0";"474.21775063725846";"0";"0";"0";"0";"0.5641606634079027";"47.075438117952444";"47.63959878136035";"20200924:06"
"851.9469236414626";"1205.0947004014176";"1618.2";"760.0853051473423";"704.23339946996";"55.85190567738231";"0";"445.00939525407534";"0";"0";"0";"0.5641606634079027";"8.519469236414633";"53.41415240735057";"62.497782307173104";"20200924:07"
"2085.704406670909";"1333.2393547822783";"2644.28";"1324.9660155075196";"824.7657917437602";"500.2002237637594";"0";"8.273339274758655";"0";"0";"0";"5.052527512765251";"17.390102343059727";"62.93821400778427";"85.38084386360924";"20200924:08"
"3539.486982854677";"1328.3761800429668";"2859.82";"1318.4820717051784";"823.1235725079165";"495.35849919726184";"0";"9.894108337788339";"0";"0";"0";"5.003621204012751";"19.541446965850444";"62.81289558800006";"87.35796375786325";"20200924:09"
"6261.918137448843";"1294.3339568677854";"4083.9399999999996";"1265.6644746289371";"782.4771889490759";"483.18728567986113";"0";"28.66948223884833";"0";"0";"0";"4.880679653331935";"32.10499119927361";"58.53440708389496";"95.52007793650051";"20200924:10"
"9161.343480831049";"1279.9875913868163";"4240.17";"1243.8215630405853";"777.6040586692741";"466.21750437131124";"0";"36.16602834623109";"0";"0";"0";"4.70926772092234";"33.70352115474442";"58.16986509391859";"96.58265396958535";"20200924:11"
"10240";"1412.5091030330577";"3906.12";"1383.8350731900202";"859.9080829191814";"523.9269902708388";"1344.190620138701";"28.674029843037488";"0";"0";"0";"5.2921918209175685";"16.07875701260709";"64.32674395010213";"85.69769278362679";"20200924:12"
"10240";"1459.1955805304494";"3467.38";"1439.1518933767566";"927.5420649244223";"511.6098284523343";"1927.5886490220364";"20.043687153692872";"0";"0";"0";"5.1677760449730785";"5.167776044973075";"70.7811133388675";"81.11666542881365";"20200924:13"
"10240";"1271.477035593021";"2571.42";"1264.0303775440104";"773.4951825337314";"490.5351950102791";"1226.0199977460961";"7.446658049010466";"0";"0";"0";"4.954900959699793";"4.954900959699794";"59.02573290457576";"68.93553482397535";"20200924:14"
"10240";"1133.3628729965712";"1669.27";"1128.339466992862";"659.0784634967375";"469.2610034961246";"476.5992246550486";"5.0234060037091695";"0";"0";"0";"4.7400101363244955";"4.740010136324495";"49.989275606799765";"59.46929587944875";"20200924:15"
"9670.92090856507";"1038.530965579995";"508.37";"1031.966347049912";"387.01300781447657";"644.9533392354355";"0";"6.564618530082953";"0";"0";"0";"6.514680194297333";"0.8238892799480171";"38.13585279683508";"45.47442227108043";"20200924:16"
"8584.868054328923";"1086.9195542361454";"0";"1076.059025693784";"0.8667000000000004";"1075.192325693784";"0";"10.860528542361408";"0";"0";"0";"10.860528542361463";"0";"0.13329999999999953";"10.993828542361463";"20200924:17"
"7255.899621864162";"1329.8351324647604";"0";"1316.545448140113";"0.8667000000000001";"1315.678748140113";"0";"13.289684324647396";"0";"0";"0";"13.289684324647617";"0";"0.13329999999999964";"13.422984324647617";"20200924:18"
"5631.250165249256";"1625.5161566149065";"0";"1609.2696620487575";"0.8666999999999999";"1608.4029620487574";"0";"16.246494566149067";"0";"0";"0";"16.246494566149078";"0";"0.13329999999999997";"16.379794566149076";"20200924:19"
"3961.1300248217854";"1670.98684042747";"0";"1654.2856390231955";"0.8667000000000004";"1653.4189390231954";"0";"16.70120140427457";"0";"0";"0";"16.701201404274716";"0";"0.13329999999999953";"16.834501404274715";"20200924:20"
"2422.8019198296606";"1539.1948049921255";"0";"1523.8115239422036";"0.8666999999999998";"1522.9448239422036";"0";"15.383281049921834";"0";"0";"0";"15.38328104992126";"0";"0.1333000000000002";"15.51658104992126";"20200924:21"
"1033.0438031235058";"1390.6248167061553";"0";"1376.7272355390933";"0.8666999999999998";"1375.8605355390932";"0";"13.897581167062071";"0";"0";"0";"13.897581167061562";"0";"0.13330000000000009";"14.030881167061562";"20200924:22"
"0";"1064.0626329613808";"0";"1023.5800650922707";"0.8667000000000004";"1022.7133650922707";"0";"40.482567869110085";"0";"0";"0";"10.330438031235067";"0";"0.13329999999999953";"10.463738031235067";"20200924:23"
"-2.19824158875781e-16";"723.3381905097352";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"722.4714905097352";"0";"0";"0";"0";"0";"0.1333000000000003";"0.1333000000000003";"20200925:00"
"7.693845560652335e-16";"504.4332118028417";"0";"0.8666999999999995";"0.8666999999999997";"-2.1762591728702318e-16";"0";"503.5665118028417";"0";"0";"0";"-2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200925:01"
"6.594724766273429e-16";"440.2503696624705";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"439.38366966247054";"0";"0";"0";"7.693845560652341e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999967";"20200925:02"
"6.594724766273429e-16";"420.72707167300393";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"419.86037167300395";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200925:03"
"6.594724766273429e-16";"426.09597862010725";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"425.22927862010727";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200925:04"
"0";"472.95189379482696";"0";"0.8667000000000009";"0.8667000000000002";"6.528777518610695e-16";"0";"472.085193794827";"0";"0";"0";"6.5947247662734354e-18";"0";"0.13329999999999975";"0.13329999999999975";"20200925:05"
"62.58775150889093";"783.1282906024766";"427.77";"315.9555274517618";"315.9555274517618";"0";"0";"467.1727631507148";"0";"0";"0";"0";"0.6258775150889099";"48.59452152915645";"49.22039904424536";"20200925:06"
"939.482708310105";"1209.4683104474523";"1708.29";"767.7475528582037";"705.7856788644017";"61.96187399380202";"0";"441.7207575892486";"0";"0";"0";"0.6258775150889099";"9.394827083101058";"53.53188849912874";"63.552593097318706";"20200925:07"
"1342.2123261852917";"1338.078035953063";"1812.06";"1332.2908746621304";"826.7555249350708";"505.53534972705967";"0";"5.787161290932545";"0";"0";"0";"5.106417674010708";"9.133713852762579";"62.707116200023165";"76.94724772679645";"20200925:08"
"1784.3436535925027";"1333.1972114556963";"1846.78";"1327.4020162229954";"825.1066360666593";"502.2953801563361";"0";"5.795195232700962";"0";"0";"0";"5.073690708649864";"9.495003982721979";"62.582052547282956";"77.1507472386548";"20200925:09"
"4579.45753311808";"1299.0314399741296";"4158.41";"1266.6113889311334";"784.0728158829323";"482.53857304820116";"0";"32.42005104299619";"0";"0";"0";"4.874127000486885";"32.82526579574269";"58.65377040568808";"96.35316320191765";"20200925:10"
"7361.523954185271";"1284.6330077068983";"4132.43";"1254.3266318595463";"779.1819997137642";"475.14463214578205";"0";"30.306375847352";"0";"0";"0";"4.799440728745277";"32.62010493941721";"58.28790539561237";"95.70745106377485";"20200925:11"
"7003.82400680516";"1417.635475260139";"1125.46";"1409.8711012969727";"733.3854854447097";"676.485615852263";"0";"7.764373963166236";"0";"0";"0";"6.833188038911754";"3.256188565110636";"63.16657868552829";"73.25595528955068";"20200925:12"
"8020.400368585129";"1464.4913904348589";"2564.21";"1455.7276644085673";"929.9008191495585";"525.8268452590087";"0";"8.763726026291579";"0";"0";"0";"5.311382275343527";"15.477145893143238";"70.96111083597418";"91.74963900446095";"20200925:13"
"8671.594616741597";"1276.0915648365064";"1996.91";"1270.270997658232";"775.5297517065604";"494.74124595167166";"0";"5.820567178274359";"0";"0";"0";"4.997386322744163";"11.509328804308844";"58.82178321173956";"75.32849833879257";"20200925:14"
"7827.806598788228";"1137.4761491112943";"335.38";"1128.7686299486054";"269.69690737854154";"859.0717225700638";"0";"8.707519162688868";"0";"0";"0";"8.67749214717237";"0.2396119676386754";"41.47986356704712";"50.396967681858165";"20200925:15"
"7512.855503083686";"1042.300071412645";"780.09";"1036.9304270816215";"514.3242818903467";"522.6061451912749";"0";"5.369644331023437";"0";"0";"0";"5.2788499514270235";"2.129338994381598";"50.680971202421574";"58.08916014823019";"20200925:16"
"6422.857927922242";"1090.864275161443";"0";"1079.9642994098292";"0.8667000000000004";"1079.0975994098292";"0";"10.899975751613738";"0";"0";"0";"10.899975751614445";"0";"0.13329999999999953";"11.033275751614445";"20200925:17"
"5089.063169117336";"1334.6614588049063";"0";"1321.3235112168572";"0.8667000000000001";"1320.4568112168572";"0";"13.337947588049019";"0";"0";"0";"13.337947588049074";"0";"0.13329999999999964";"13.471247588049074";"20200925:18"
"3458.514280872538";"1631.4155882447978";"0";"1615.1100993623495";"0.8666999999999999";"1614.2433993623495";"0";"16.305488882448344";"0";"0";"0";"16.30548888244799";"0";"0.13329999999999997";"16.438788882447987";"20200925:19"
"1782.3296835773622";"1677.0512972951758";"0";"1660.289451322224";"0.8667000000000004";"1659.422751322224";"0";"16.761845972951733";"0";"0";"0";"16.76184597295177";"0";"0.13329999999999953";"16.89514597295177";"20200925:20"
"238.4154301608221";"1544.78095341654";"0";"1529.3418108823746";"0.8666999999999998";"1528.4751108823746";"0";"15.439142534165285";"0";"0";"0";"15.439142534165414";"0";"0.1333000000000002";"15.572442534165415";"20200925:21"
"0";"1395.6717650219891";"0";"236.8979758592139";"0.8666999999999998";"236.03127585921388";"0";"1158.7737891627753";"0";"0";"0";"2.384154301608223";"3.108624468950441e-17";"0.13330000000000009";"2.517454301608223";"20200925:22"
"1.099120794378905e-16";"1067.9244000238198";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"1067.0577000238197";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200925:23"
"-2.19824158875781e-16";"802.1568056729498";"0";"0.8667000000000012";"0.8667000000000011";"1.0881295864351159e-16";"0";"801.2901056729497";"0";"0";"0";"1.099120794378906e-18";"0";"0.13329999999999909";"0.13329999999999909";"20200926:00"
"0";"590.2894356249798";"0";"0.8667000000000005";"0.8667000000000007";"-2.1762591728702318e-16";"0";"589.4227356249797";"0";"0";"0";"-2.198241588757812e-18";"2.311115933264685e-35";"0.1332999999999993";"0.1332999999999993";"20200926:01"
"0";"469.5372813664258";"0";"0.8667000000000002";"0.8667000000000002";"0";"0";"468.67058136642584";"0";"0";"0";"0";"0";"0.13329999999999975";"0.13329999999999975";"20200926:02"
"6.594724766273429e-16";"432.7972749997258";"0";"0.8666999999999997";"0.8666999999999997";"0";"0";"431.9305749997258";"0";"0";"0";"0";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200926:03"
"6.594724766273429e-16";"422.7550065928278";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"421.8883065928278";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200926:04"
"6.594724766273429e-16";"432.3074082481698";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"431.4407082481698";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200926:05"
"20.74773098235779";"522.9327572860298";"289.21999999999997";"232.50327860362685";"232.50327860362685";"6.528777518610695e-16";"0";"290.4294786824029";"0";"0";"0";"6.5947247662734354e-18";"0.2074773098235781";"35.75941737378949";"35.96689468361307";"20200926:06"
"242.05266713968723";"813.6686743345157";"796.75";"523.2555737258094";"502.7153200532752";"20.540253672534213";"0";"290.41310060870626";"0";"0";"0";"0.2074773098235781";"2.4205266713968743";"49.537036371283136";"52.16504035250359";"20200926:07"
"224.22477440803624";"1195.0299404208615";"847.71";"805.1290058484565";"565.4968653801661";"239.63214046829034";"0";"389.90093457240505";"0";"0";"0";"2.4205266713968743";"2.2422477440803643";"55.72346350060536";"60.3862379160826";"20200926:08"
"329.4174549786616";"1434.5747819317455";"1132.6399999999999";"958.4459415338006";"736.4634148698447";"221.98252666395587";"0";"476.12884039794494";"0";"0";"0";"2.2422477440803643";"3.2941745497866193";"63.43168111130501";"68.968103405172";"20200926:09"
"525.615396662167";"1571.0026722400914";"1542.4";"1266.289624673841";"940.1663442449661";"326.123280428875";"0";"304.71304756625045";"0";"0";"0";"3.2941745497866193";"5.2561539666216746";"71.3090126619361";"79.8593411783444";"20200926:10"
"40.32046222582085";"1665.0570885388431";"489.70000000000005";"909.4835007651222";"389.12425806957697";"520.3592426955453";"0";"755.5735877737209";"0";"0";"0";"5.2561539666216746";"0.40320462225820863";"59.84800230838181";"65.50736089726169";"20200926:11"
"228.97540521647022";"1754.7027040735911";"1026.71";"772.2620277522453";"732.3447701486826";"39.91725760356264";"0";"982.4406763213458";"0";"0";"0";"0.40320462225820886";"2.2897540521647044";"63.07694175387269";"65.7699004282956";"20200926:12"
"36.51676591553036";"1768.9088398687154";"439.68";"575.787538458255";"349.10188729394946";"226.6856511643055";"0";"1193.1213014104605";"0";"0";"0";"2.2897540521647044";"0.3651676591553038";"53.692490569151175";"56.34741228047118";"20200926:13"
"115.93404379005156";"1619.0096138925792";"723.73";"588.3622495168963";"552.2106512605213";"36.15159825637505";"0";"1030.6473643756829";"0";"0";"0";"0.3651676591553039";"1.1593404379005166";"54.41425400205287";"55.93876209910869";"20200926:14"
"4.957035757569699";"1480.8671899537874";"239.63";"318.1223648662059";"203.34766151405483";"114.77470335215105";"0";"1162.7448250875814";"0";"0";"0";"1.1593404379005166";"0.04957035757569708";"31.275231660117186";"32.4841424555934";"20200926:15"
"19.266500534693275";"1427.4717140341834";"336.27";"279.48572893189424";"274.57826353190023";"4.907465399994002";"0";"1147.985985102289";"0";"0";"0";"0.049570357575697034";"0.19266500534693293";"42.23062481689442";"42.47286017981705";"20200926:16"
"0";"1516.6274628173753";"0";"19.94053552934634";"0.8666999999999998";"19.073835529346344";"0";"1496.686927288029";"0";"0";"0";"0.19266500534693293";"1.2767564783189312e-17";"0.1333000000000002";"0.3259650053469331";"20200926:17"
"4.39648317751562e-16";"1734.3732338840175";"0";"0.8667000000000002";"0.8667000000000002";"0";"0";"1733.5065338840175";"0";"0";"0";"0";"4.396483177515624e-18";"0.1332999999999993";"0.1332999999999993";"20200926:18"
"2.1982415887578094e-16";"1928.1155341244155";"0";"0.866700000000001";"0.8667000000000006";"4.3525183457404636e-16";"0";"1927.2488341244155";"0";"0";"0";"4.396483177515624e-18";"2.1982415887578113e-18";"0.1332999999999992";"0.1332999999999992";"20200926:19"
"1.0991207943789052e-16";"1840.6743189716692";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702313e-16";"0";"1839.8076189716692";"0";"0";"0";"2.1982415887578113e-18";"1.0991207943789062e-18";"0.1333000000000002";"0.1333000000000002";"20200926:20"
"0";"1512.7085288049275";"0";"0.8666999999999999";"0.8666999999999998";"1.0881295864351161e-16";"0";"1511.8418288049274";"0";"0";"0";"1.0991207943789062e-18";"0";"0.1333000000000002";"0.1333000000000002";"20200926:21"
"1.099120794378905e-16";"1361.8295693256794";"0";"0.8666999999999998";"0.8666999999999998";"0";"0";"1360.9628693256793";"0";"0";"0";"0";"1.099120794378906e-18";"0.13330000000000009";"0.13330000000000009";"20200926:22"
"1.099120794378905e-16";"1229.0756796540036";"0";"0.8667";"0.8666999999999999";"1.0881295864351159e-16";"0";"1228.2089796540035";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999997";"0.13329999999999997";"20200926:23"
"-2.19824158875781e-16";"841.0016139404644";"0";"0.8667000000000012";"0.8667000000000011";"1.0881295864351159e-16";"0";"840.1349139404643";"0";"0";"0";"1.099120794378906e-18";"0";"0.13329999999999909";"0.13329999999999909";"20200927:00"
"5.495603971894525e-16";"662.771222210901";"0";"0.8666999999999996";"0.8666999999999998";"-2.1762591728702318e-16";"0";"661.904522210901";"0";"0";"0";"-2.198241588757812e-18";"5.49560397189453e-18";"0.13329999999999964";"0.13329999999999964";"20200927:01"
"7.693845560652334e-16";"501.0117770273799";"0";"0.8667000000000002";"0.8666999999999997";"5.44064793217558e-16";"0";"500.1450770273799";"0";"0";"0";"5.49560397189453e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200927:02"
"6.594724766273428e-16";"443.48638162776905";"0";"0.8667000000000005";"0.8666999999999997";"7.61690710504581e-16";"0";"442.61968162776907";"0";"0";"0";"7.693845560652341e-18";"6.594724766273434e-18";"0.13329999999999964";"0.13329999999999967";"20200927:03"
"6.59472476627343e-16";"424.557084850974";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610694e-16";"0";"423.690384850974";"0";"0";"0";"6.594724766273434e-18";"6.594724766273436e-18";"0.13329999999999964";"0.13329999999999964";"20200927:04"
"6.594724766273428e-16";"425.540424943275";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610696e-16";"0";"424.67372494327503";"0";"0";"0";"6.594724766273436e-18";"6.594724766273434e-18";"0.13329999999999964";"0.13329999999999964";"20200927:05"
"1.0813879916119646";"435.3738258662854";"119.6";"102.71061396734328";"102.71061396734328";"6.528777518610694e-16";"0";"332.6632118989421";"0";"0";"0";"6.594724766273434e-18";"0.010813879916119656";"15.797074930018368";"15.807888809934488";"20200927:06"
"867.691336918893";"570.8289235807537";"1315.52";"405.3168947771253";"404.24632066542944";"1.070574111695845";"0";"165.51202880362837";"0";"0";"0";"0.010813879916119656";"8.676913369188938";"34.817783456901054";"43.50551070600611";"20200927:07"
"1450.934091664403";"964.9024655703955";"1601.8200000000002";"960.9394485627527";"580.3681580895127";"380.57129047324";"0";"3.9630170076428612";"0";"0";"0";"3.8441544492246504";"9.676581996679756";"44.01931699334136";"57.54005343924577";"20200927:08"
"973.7269381202009";"1466.4059126439258";"1053.64";"1458.0868504851087";"728.8223306165941";"729.2645198685145";"0";"8.319062158817133";"0";"0";"0";"7.366308281500153";"2.5942367460581273";"62.773553619959216";"72.7340986475175";"20200927:09"
"1311.1688274231565";"1774.928866603377";"2202.5299999999997";"1764.1109548942518";"1111.7486391950035";"652.3623156992484";"0";"10.817911709125156";"0";"0";"0";"6.589518340396454";"9.963937233426012";"84.32305439832908";"100.87650997215155";"20200927:10"
"47.91317426052137";"1966.4343495790042";"557.51";"1761.5025704021043";"463.44543125317927";"1298.057139148925";"0";"204.9317791768999";"0";"0";"0";"13.111688274231577";"0.47913174260521507";"45.66742302912229";"59.258243045959084";"20200927:11"
"580.3652281346904";"2076.0767698705704";"2070.7799999999997";"1427.3255883247905";"1379.8915458068743";"47.43404251791616";"0";"648.7511815457799";"0";"0";"0";"0.4791317426052142";"5.803652281346909";"104.6609510267715";"110.94373505072362";"20200927:12"
"981.452574555586";"1776.895546787979";"2188.4";"1687.2044586317093";"1112.642882778366";"574.5615758533435";"0";"89.69108815626964";"0";"0";"0";"5.803652281346909";"9.81452574555587";"84.39088029679965";"100.00905832370243";"20200927:13"
"381.9370006034636";"1388.7220453521436";"848.53";"1380.088181080887";"587.8671771762034";"792.2210039046835";"0";"8.633864271256698";"0";"0";"0";"8.002232362673578";"2.007076623152348";"57.92781038416558";"67.9371193699915";"20200927:14"
"19.7938803569362";"1228.9292803532244";"304.46000000000004";"624.6644700667657";"246.5468394693368";"378.11763059742896";"0";"604.2648102864587";"0";"0";"0";"3.8193700060346396";"0.19793880356936194";"37.919341988303444";"41.93665079790745";"20200927:15"
"122.7983838803194";"1079.7074213465419";"603.66";"456.1951457692711";"436.59920421590425";"19.59594155336684";"0";"623.5122755772708";"0";"0";"0";"0.19793880356936217";"1.2279838388031952";"43.022024187813486";"44.44794683018604";"20200927:16"
"0";"1064.2198148928003";"0";"122.4371000415162";"0.8667000000000004";"121.57040004151621";"0";"941.782714851284";"0";"0";"0";"1.2279838388031952";"0";"0.13329999999999953";"1.3612838388031947";"20200927:17"
"2.19824158875781e-16";"1278.8337900375025";"0";"0.8667000000000001";"0.8667000000000001";"0";"0";"1277.9670900375024";"0";"0";"0";"0";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200927:18"
"0";"1545.5647900741594";"0";"0.8667";"0.8666999999999998";"2.1762591728702318e-16";"0";"1544.6980900741594";"0";"0";"0";"2.198241588757812e-18";"0";"0.1333000000000002";"0.1333000000000002";"20200927:19"
"0";"1560.5607264817502";"0";"0.8667000000000001";"0.8667000000000001";"0";"0";"1559.6940264817501";"0";"0";"0";"0";"0";"0.13329999999999986";"0.13329999999999986";"20200927:20"
"4.39648317751562e-16";"1431.7431743903142";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"1430.8764743903141";"0";"0";"0";"0";"4.396483177515624e-18";"0.13329999999999964";"0.13329999999999964";"20200927:21"
"2.1982415887578094e-16";"1316.446548568017";"0";"0.8667000000000006";"0.8667000000000001";"4.3525183457404636e-16";"0";"1315.579848568017";"0";"0";"0";"4.396483177515624e-18";"2.1982415887578113e-18";"0.13329999999999964";"0.13329999999999964";"20200927:22"
"1.0991207943789052e-16";"1012.1027900008454";"0";"0.8667000000000007";"0.8667000000000005";"2.1762591728702313e-16";"0";"1011.2360900008454";"0";"0";"0";"2.1982415887578113e-18";"1.0991207943789062e-18";"0.13329999999999942";"0.13329999999999942";"20200927:23"
"-2.19824158875781e-16";"731.3551368680378";"0";"0.8667";"0.8666999999999999";"1.0881295864351161e-16";"0";"730.4884368680378";"0";"0";"0";"1.0991207943789062e-18";"0";"0.1333000000000003";"0.1333000000000003";"20200928:00"
"7.693845560652335e-16";"510.0239770263948";"0";"0.8666999999999995";"0.8666999999999997";"-2.1762591728702318e-16";"0";"509.1572770263948";"0";"0";"0";"-2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200928:01"
"6.594724766273429e-16";"445.12977965922414";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"444.26307965922416";"0";"0";"0";"7.693845560652341e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999967";"20200928:02"
"6.594724766273429e-16";"425.39009985171975";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"424.5233998517198";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200928:03"
"6.594724766273429e-16";"430.81851179878345";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"429.95181179878347";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200928:04"
"0";"478.193743336794";"0";"0.8667000000000009";"0.8667000000000002";"6.528777518610695e-16";"0";"477.327043336794";"0";"0";"0";"6.5947247662734354e-18";"0";"0.13329999999999975";"0.13329999999999975";"20200928:05"
"1.611863427967826";"791.80790627852";"133.55";"114.33667183533355";"114.33667183533355";"0";"0";"677.4712344431865";"0";"0";"0";"0";"0.016118634279678273";"17.585183287931287";"17.601301922210965";"20200928:06"
"124.51910011827397";"1222.8731640748974";"621.12";"452.5065971192794";"450.91085232559124";"1.5957447936881477";"0";"770.366566955618";"0";"0";"0";"0.016118634279678273";"1.2451910011827407";"44.43227886807142";"45.69358850353384";"20200928:07"
"69.57930257280836";"1352.9083048068323";"522.36";"534.8003998120129";"411.5264906949217";"123.27390911709122";"0";"818.1079049948195";"0";"0";"0";"1.2451910011827407";"0.6957930257280842";"40.5513854941608";"42.49236952107162";"20200928:08"
"8.332239675764512";"1347.9733848549563";"270.53999999999996";"296.0660304491154";"227.18252090203512";"68.88350954708028";"0";"1051.907354405841";"0";"0";"0";"0.6957930257280842";"0.08332239675764525";"34.9410753850714";"35.72019080755713";"20200928:09"
"78.79459644459587";"1313.4289451918235";"569.05";"453.80389880070817";"445.5549815217013";"8.248917279006868";"0";"859.6250463911153";"0";"0";"0";"0.0833223967576452";"0.7879459644459594";"43.904517019110926";"44.77578538031453";"20200928:10"
"100.82203215669182";"1298.8709313337893";"600.79";"532.200438114254";"454.1937876341041";"78.00665048014991";"0";"766.6704932195353";"0";"0";"0";"0.7879459644459594";"1.008220321566919";"44.75577584398491";"46.551942129997784";"20200928:11"
"46.87015657120743";"1433.3475000224128";"462.99";"460.05455321869533";"360.2407413835704";"99.8138118351249";"0";"973.2929468037174";"0";"0";"0";"1.008220321566919";"0.46870156571207466";"55.40566612026049";"56.88258800753948";"20200928:12"
"37.90607573061468";"1480.7227315604237";"454.89";"407.4695717067843";"361.06811670128894";"46.40145500549536";"0";"1073.2531598536393";"0";"0";"0";"0.4687015657120747";"0.37906075730614713";"55.532917914251755";"56.38068023726998";"20200928:13"
"11.335637061167049";"1290.2348214180058";"268.08000000000004";"259.94811598248697";"222.42110100917841";"37.52701497330853";"0";"1030.2867054355188";"0";"0";"0";"0.37906075730614713";"0.11335637061167057";"34.208760545198345";"34.70117767311616";"20200928:14"
"47.79285203595931";"1150.0830947847248";"437.53999999999996";"348.59772913543827";"337.3754484448829";"11.222280690555378";"0";"801.4853656492866";"0";"0";"0";"0.11335637061167059";"0.4779285203595935";"51.88894343798643";"52.48022832895769";"20200928:15"
"68.39712969902216";"1053.8521557231409";"475.16";"399.25751742454685";"351.9425939089471";"47.314923515599716";"0";"654.594638298594";"0";"0";"0";"0.4779285203595935";"0.6839712969902222";"54.129396294060825";"55.29129611141064";"20200928:16"
