"newBatterySoc";"energyConsumption";"powerProduction";"selfUsedEnergy";"selfUsedEnergyPV";"selfUsedEnergyBattery";"feedInEnergyGrid";"gridUsedEnergy";"missedInverterPower";"missedBatteryPower";"missedFeedInPowerGrid";"lossesUnloadBattery";"lossesLoadBattery";"lossesPvGeneration";"losses";"dayTime"
"7.693845560652335e-16";"542.9713207065421";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"542.104620706542";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200110:02"
"7.693845560652335e-16";"525.653286087384";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"524.786586087384";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200110:03"
"7.693845560652335e-16";"525.653286087384";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"524.786586087384";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200110:04"
"0";"583.040498844986";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"582.173798844986";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200110:05"
"1.099120794378905e-16";"1034.328106861868";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1033.461406861868";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200110:06"
"1.099120794378905e-16";"1678.4910808332943";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1677.6243808332943";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200110:07"
"1.099120794378905e-16";"1827.2224369742983";"0";"0.8666999999999998";"0.8666999999999997";"1.0881295864351159e-16";"0";"1826.3557369742982";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.1333000000000002";"0.1333000000000002";"20200110:08"
"8.805909171450105";"1713.1271500716102";"274.79";"230.45131978899437";"230.45131978899437";"1.0881295864351159e-16";"0";"1482.6758302826158";"0";"0";"0";"1.099120794378906e-18";"0.08805909171450113";"35.44382246206615";"35.53188155378065";"20200110:09"
"182.61997334329132";"1589.8634918999562";"862.68";"626.097310913677";"617.3794608339414";"8.717850079735605";"0";"963.7661809862792";"0";"0";"0";"0.08805909171450113";"1.8261997334329148";"60.83591962738046";"62.75017845252788";"20200110:10"
"1.103494387154143";"1587.48650675615";"163.19";"321.2644874327407";"140.47071382288226";"180.79377360985842";"0";"1266.2220193234093";"0";"0";"0";"1.8261997334329148";"0.011034943871541577";"21.604645382012535";"23.44188005931699";"20200110:11"
"106.15666128649845";"1730.10561538451";"702.63";"543.0860345351014";"541.9935750918188";"1.0924594432826016";"0";"1187.0195808494086";"0";"0";"0";"0.01103494387154144";"1.0615666128649854";"53.40747411373832";"54.48007567047485";"20200110:12"
"7.280172686349744";"1795.3029221860463";"258.67";"322.91092340367453";"217.81582873004106";"105.09509467363347";"0";"1472.3919987823717";"0";"0";"0";"1.0615666128649854";"0.07280172686349756";"33.50046148576729";"34.63482982549577";"20200110:13"
"12.267450411962246";"1611.9354968067262";"312.35";"267.1815207351956";"259.97414977570935";"7.207370959486246";"0";"1344.7539760715306";"0";"0";"0";"0.0728017268634975";"0.12267450411962257";"39.98448617180355";"40.17996240278667";"20200110:14"
"0";"1451.9983535592082";"0";"13.011475907842623";"0.8667000000000004";"12.144775907842623";"0";"1438.9868776513656";"0";"0";"0";"0.12267450411962257";"1.2490009027033022e-18";"0.13329999999999953";"0.2559745041196221";"20200110:15"
"4.39648317751562e-16";"1403.779512070572";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"1402.912812070572";"0";"0";"0";"0";"4.396483177515624e-18";"0.13329999999999964";"0.13329999999999964";"20200110:16"
"1.0991207943789052e-16";"1637.4031947760761";"0";"0.8667000000000004";"0.8666999999999999";"4.3525183457404636e-16";"0";"1636.536494776076";"0";"0";"0";"4.396483177515624e-18";"1.0991207943789062e-18";"0.13329999999999997";"0.13329999999999997";"20200110:17"
"0";"2132.8348126064984";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"2131.9681126064984";"0";"0";"0";"1.0991207943789062e-18";"0";"0.13329999999999986";"0.13329999999999986";"20200110:18"
"-4.39648317751562e-16";"2515.189851453006";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"2514.323151453006";"0";"0";"0";"0";"0";"0.13330000000000009";"0.13330000000000009";"20200110:19"
"2.19824158875781e-16";"2389.5492081375464";"0";"0.8666999999999998";"0.8667000000000002";"-4.3525183457404636e-16";"0";"2388.6825081375464";"0";"0";"0";"-4.396483177515624e-18";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200110:20"
"5.495603971894524e-16";"1990.894842590654";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"1990.028142590654";"0";"0";"0";"2.198241588757812e-18";"5.495603971894529e-18";"0.1332999999999993";"0.1332999999999993";"20200110:21"
"1.0991207943789052e-16";"1678.1515115270363";"0";"0.8667000000000009";"0.8667000000000004";"5.440647932175579e-16";"0";"1677.2848115270363";"0";"0";"0";"5.495603971894529e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200110:22"
"2.19824158875781e-16";"1278.138868755112";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"1277.272168755112";"0";"0";"0";"1.0991207943789062e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200110:23"
"1.0991207943789047e-16";"1015.9030568114375";"0";"0.8667000000000007";"0.8667000000000005";"2.1762591728702318e-16";"0";"1015.0363568114375";"0";"0";"0";"2.198241588757812e-18";"1.0991207943789056e-18";"0.13329999999999942";"0.13329999999999942";"20200111:00"
"0";"775.6878524081981";"0";"0.8667000000000001";"0.8667";"1.0881295864351156e-16";"0";"774.821152408198";"0";"0";"0";"1.0991207943789056e-18";"0";"0.13329999999999997";"0.13329999999999997";"20200111:01"
"0";"591.873954837968";"0";"0.8667000000000007";"0.8667000000000007";"0";"0";"591.0072548379679";"0";"0";"0";"0";"0";"0.1332999999999993";"0.1332999999999993";"20200111:02"
"7.693845560652335e-16";"545.3258883553035";"0";"0.8666999999999997";"0.8666999999999997";"0";"0";"544.4591883553035";"0";"0";"0";"0";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200111:03"
"7.693845560652335e-16";"525.6194076546133";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"524.7527076546132";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200111:04"
"7.693845560652335e-16";"530.7159112841022";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"529.8492112841021";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200111:05"
"5.495603971894524e-16";"656.4296674781597";"0";"0.8667000000000006";"0.8666999999999998";"7.616907105045811e-16";"0";"655.5629674781596";"0";"0";"0";"7.693845560652341e-18";"5.495603971894529e-18";"0.13329999999999964";"0.13329999999999964";"20200111:06"
"4.396483177515621e-16";"997.8954106539104";"0";"0.8667000000000005";"0.8666999999999999";"5.440647932175579e-16";"0";"997.0287106539104";"0";"0";"0";"5.495603971894529e-18";"4.396483177515625e-18";"0.13329999999999964";"0.13329999999999964";"20200111:07"
"0";"1502.4492699733034";"0";"0.8667000000000002";"0.8666999999999998";"4.3525183457404646e-16";"0";"1501.5825699733034";"0";"0";"0";"4.396483177515625e-18";"0";"0.1333000000000002";"0.1333000000000002";"20200111:08"
"39.96849571183546";"1883.327974550434";"526.39";"442.42198705405673";"442.42198705405673";"0";"0";"1440.9059874963773";"0";"0";"0";"0";"0.39968495711835494";"43.59579505520037";"43.99548001231872";"20200111:09"
"206.56729431602602";"1992.393152221495";"1073";"835.3723270408127";"795.8035162860956";"39.568810754717106";"0";"1157.0208251806823";"0";"0";"0";"0.39968495711835494";"2.065672943160262";"68.54265107145386";"71.00800897173248";"20200111:10"
"31.85871625103698";"2075.296277927846";"523.52";"651.7679486826441";"447.26632730977843";"204.50162137286577";"0";"1423.5283292452018";"0";"0";"0";"2.065672943160262";"0.31858716251037017";"44.073151224527635";"46.45741133019827";"20200111:11"
"206.7643436758337";"2227.511852995246";"1419.25";"1145.9527644700006";"1114.412635381474";"31.540129088526612";"0";"1081.5590885252454";"0";"0";"0";"0.3185871625103701";"2.0676434367583387";"95.98449221869396";"98.37072281796267";"20200111:12"
"432.5754348145025";"2281.87455837646";"1968.18";"1627.9797408854593";"1423.2830406463838";"204.69670023907534";"0";"653.8948174910006";"0";"0";"0";"2.0676434367583387";"4.325754348145029";"107.95207570260368";"114.34547348750705";"20200111:13"
"313.3659824107954";"2127.9601487658974";"1472.86";"1492.8815188243168";"1064.6318383579594";"428.24968046635746";"0";"635.0786299415806";"0";"0";"0";"4.325754348145029";"3.133659824107957";"91.69686627760075";"99.15628044985374";"20200111:14"
"103.07634047635781";"1979.4820096934566";"767.7";"914.2914581062549";"604.0591355195675";"310.2323225866875";"0";"1065.1905515872018";"0";"0";"0";"3.133659824107957";"1.030763404763579";"59.52334884774791";"63.687772076619446";"20200111:15"
"0";"1933.2737101194245";"0";"102.91227707159423";"0.8667000000000006";"102.04557707159424";"0";"1830.3614330478304";"0";"0";"0";"1.030763404763579";"3.108624468950441e-17";"0.1332999999999992";"1.1640634047635783";"20200111:16"
"2.19824158875781e-16";"2294.785700904498";"0";"0.8667000000000002";"0.8667000000000002";"0";"0";"2293.919000904498";"0";"0";"0";"0";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200111:17"
"1.0991207943789047e-16";"2797.980492589361";"0";"0.8667000000000005";"0.8667000000000002";"2.1762591728702318e-16";"0";"2797.113792589361";"0";"0";"0";"2.198241588757812e-18";"1.0991207943789056e-18";"0.13329999999999964";"0.13329999999999964";"20200111:18"
"0";"2883.941520473405";"0";"0.8667000000000001";"0.8667";"1.0881295864351156e-16";"0";"2883.074820473405";"0";"0";"0";"1.0991207943789056e-18";"0";"0.13329999999999997";"0.13329999999999997";"20200111:19"
"-4.39648317751562e-16";"2514.954657698415";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"2514.087957698415";"0";"0";"0";"0";"0";"0.13330000000000009";"0.13330000000000009";"20200111:20"
"2.19824158875781e-16";"1901.675387616594";"0";"0.8667000000000001";"0.8667000000000006";"-4.3525183457404636e-16";"0";"1900.808687616594";"0";"0";"0";"-4.396483177515624e-18";"2.198241588757812e-18";"0.1332999999999992";"0.1332999999999992";"20200111:21"
"1.0991207943789047e-16";"1698.8345431629389";"0";"0.8667000000000006";"0.8667000000000004";"2.1762591728702318e-16";"0";"1697.9678431629388";"0";"0";"0";"2.198241588757812e-18";"1.0991207943789056e-18";"0.13329999999999953";"0.13329999999999953";"20200111:22"
"1.099120794378905e-16";"1494.2948641661212";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351156e-16";"0";"1493.4281641661212";"0";"0";"0";"1.0991207943789056e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200111:23"
"1.099120794378905e-16";"1076.9047807306974";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1076.0380807306974";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200112:00"
"-2.19824158875781e-16";"830.4540338778705";"0";"0.8667000000000012";"0.8667000000000011";"1.0881295864351159e-16";"0";"829.5873338778705";"0";"0";"0";"1.099120794378906e-18";"0";"0.13329999999999909";"0.13329999999999909";"20200112:01"
"2.19824158875781e-16";"635.3330287833566";"0";"0.8667000000000001";"0.8667000000000004";"-2.1762591728702318e-16";"0";"634.4663287833565";"0";"0";"0";"-2.198241588757812e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200112:02"
"0";"570.7459365046846";"0";"0.8667000000000009";"0.8667000000000007";"2.1762591728702318e-16";"0";"569.8792365046845";"0";"0";"0";"2.198241588757812e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200112:03"
"7.693845560652335e-16";"532.3336132021061";"0";"0.8666999999999997";"0.8666999999999997";"0";"0";"531.4669132021061";"0";"0";"0";"0";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200112:04"
"7.693845560652335e-16";"522.475583327993";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"521.608883327993";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200112:05"
"7.693845560652335e-16";"545.5909637224651";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"544.724263722465";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200112:06"
"2.1982415887578104e-16";"625.8149309738681";"0";"0.8667000000000011";"0.8667000000000004";"7.616907105045811e-16";"0";"624.948230973868";"0";"0";"0";"7.693845560652341e-18";"2.1982415887578124e-18";"0.13329999999999942";"0.13329999999999942";"20200112:07"
"-8.79296635503124e-16";"1031.3538840710023";"7.09";"6.144903000000003";"6.144903000000003";"2.1762591728702323e-16";"0";"1025.2089810710022";"0";"0";"0";"2.1982415887578124e-18";"0";"0.9450969999999979";"0.9450969999999979";"20200112:08"
"471.6386806838027";"1730.254208939157";"1546.83";"994.9621681357627";"994.9621681357627";"-8.705036691480927e-16";"0";"735.2920408033943";"0";"0";"0";"-8.792966355031248e-18";"4.716386806838031";"75.46512410282037";"80.1815109096584";"20200112:09"
"111.60711871805688";"2260.8881618181404";"913.71";"1196.0503248880277";"729.1280310110632";"466.92229387696466";"0";"1064.8378369301126";"0";"0";"0";"4.716386806838031";"1.1160711871805697";"71.84750563736429";"77.67996363138289";"20200112:10"
"195.79385132475386";"2672.2059600138928";"1354.8400000000001";"1175.8039537988554";"1065.312906267979";"110.49104753087632";"0";"1496.4020062150373";"0";"0";"0";"1.1160711871805697";"1.9579385132475404";"91.75552673732022";"94.82953643774833";"20200112:11"
"1.887582923673989";"2850.330361877177";"268.36";"424.77103176105356";"230.93511894954727";"193.83591281150632";"0";"2425.5593301161234";"0";"0";"0";"1.9579385132475404";"0.018875829236739902";"35.51823163260022";"37.4950459750845";"20200112:12"
"12.668778157061995";"2496.8010146676047";"360.58000000000004";"303.29245367148195";"301.4237465770447";"1.868707094437249";"0";"2193.508560996123";"0";"0";"0";"0.018875829236739906";"0.12668778157062005";"46.359507809761396";"46.505071420568754";"20200112:13"
"0.19429089088740348";"1952.9097112682628";"104.53";"102.9681485319236";"90.42605815643223";"12.542090375491375";"0";"1849.9415627363392";"0";"0";"0";"0.12668778157062005";"0.0019429089088740348";"13.907688418428975";"14.036319108908469";"20200112:14"
"1.1102230246251565e-16";"1636.4329591027706";"0";"1.0590479819785295";"0.8666999999999999";"0.19234798197852945";"0";"1635.3739111207922";"0";"0";"0";"0.0019429089088740365";"1.2273168592535922e-18";"0.13329999999999997";"0.135242908908874";"20200112:15"
"1.099120794378905e-16";"1464.767266467353";"0";"0.8667000000000005";"0.8667000000000004";"1.099120794378905e-16";"0";"1463.900566467353";"0";"0";"0";"1.1102230246251575e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200112:16"
"1.099120794378905e-16";"1601.7598885110626";"0";"0.8667";"0.8666999999999999";"1.0881295864351159e-16";"0";"1600.8931885110626";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999997";"0.13329999999999997";"20200112:17"
"-2.19824158875781e-16";"2036.1930671012872";"0";"0.8667000000000004";"0.8667000000000002";"1.0881295864351159e-16";"0";"2035.3263671012871";"0";"0";"0";"1.099120794378906e-18";"0";"0.13329999999999997";"0.13329999999999997";"20200112:18"
"2.19824158875781e-16";"2354.3694795899023";"0";"0.8667";"0.8667000000000002";"-2.1762591728702318e-16";"0";"2353.5027795899023";"0";"0";"0";"-2.198241588757812e-18";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200112:19"
"2.19824158875781e-16";"2281.9639498248644";"0";"0.8667000000000005";"0.8667000000000002";"2.1762591728702318e-16";"0";"2281.0972498248643";"0";"0";"0";"2.198241588757812e-18";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200112:20"
"2.19824158875781e-16";"1902.2598336391989";"0";"0.8667000000000008";"0.8667000000000006";"2.1762591728702318e-16";"0";"1901.3931336391988";"0";"0";"0";"2.198241588757812e-18";"2.198241588757812e-18";"0.1332999999999992";"0.1332999999999992";"20200112:21"
"1.0991207943789047e-16";"1647.9906493000067";"0";"0.8667000000000001";"0.8666999999999999";"2.1762591728702318e-16";"0";"1647.1239493000066";"0";"0";"0";"2.198241588757812e-18";"1.0991207943789056e-18";"0.13329999999999997";"0.13329999999999997";"20200112:22"
"2.19824158875781e-16";"1255.3691146586066";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351156e-16";"0";"1254.5024146586065";"0";"0";"0";"1.0991207943789056e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200112:23"
"-6.594724766273429e-16";"878.0485135476388";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"877.1818135476387";"0";"0";"0";"2.198241588757812e-18";"0";"0.13330000000000053";"0.13330000000000053";"20200113:00"
"2.19824158875781e-16";"617.5585207600744";"0";"0.8666999999999997";"0.8667000000000004";"-6.528777518610695e-16";"0";"616.6918207600744";"0";"0";"0";"-6.5947247662734354e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200113:01"
"7.693845560652335e-16";"543.7643583124225";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"542.8976583124224";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200113:02"
"7.693845560652335e-16";"526.4210298109004";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.5543298109004";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200113:03"
"7.693845560652335e-16";"526.4210298109004";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.5543298109004";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200113:04"
"0";"583.8920595512378";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"583.0253595512378";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200113:05"
"1.099120794378905e-16";"1035.8387963850148";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1034.9720963850148";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200113:06"
"1.099120794378905e-16";"1680.9426035886831";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1680.075903588683";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200113:07"
"177.02021291912013";"1829.89118954293";"965.85";"716.4440632623479";"716.4440632623479";"1.0881295864351159e-16";"0";"1113.4471262805823";"0";"0";"0";"1.099120794378906e-18";"1.770202129191203";"70.59764085975303";"72.36784298894423";"20200113:08"
"1337.4214673820595";"1715.6292605917267";"2505.8";"1248.239007613494";"1072.9889968235652";"175.25001078992892";"0";"467.39025297823264";"0";"0";"0";"1.770202129191203";"13.374214673820607";"81.8802280430416";"97.0246448460534";"20200113:09"
"1181.463488567256";"1592.185569492659";"1510.16";"1584.053583947461";"926.7928969982479";"657.2606869492131";"0";"8.13198554519795";"0";"0";"0";"6.638996837870845";"5.079417049722809";"70.29467373682257";"82.01308762441623";"20200113:10"
"151.95424456958358";"1589.8051126395087";"607.2";"1577.9528065831173";"474.42625424582786";"1103.5265523372896";"0";"11.852306056391399";"0";"0";"0";"11.146732851891823";"0.85164041191509";"46.74946172234502";"58.74783498615193";"20200113:11"
"84.11943855752475";"1732.6325238285128";"633.49";"649.7532502158931";"499.3185480920054";"150.43470212388775";"0";"1082.8792736126197";"0";"0";"0";"1.519542445695837";"0.8411943855752482";"49.20232205190899";"51.56305888318008";"20200113:12"
"121.25693567853835";"1797.925054657772";"741.4100000000001";"646.6886272242997";"563.4103830523502";"83.2782441719495";"0";"1151.2364274334723";"0";"0";"0";"0.8411943855752482";"1.2125693567853846";"55.51786373700509";"57.571627479365716";"20200113:13"
"350.6491450106805";"1614.289811700481";"1274.06";"966.9677034618203";"846.9233371400674";"120.04436632175297";"0";"647.3221082386608";"0";"0";"0";"1.2125693567853846";"3.5064914501068083";"72.94560729358864";"77.66466810048082";"20200113:14"
"152.77722104393865";"1454.119072009955";"809.05";"943.1429854127989";"596.0003318522251";"347.1426535605737";"0";"510.97608659715615";"0";"0";"0";"3.5064914501068083";"1.5277722104393878";"58.72924285086708";"63.763506511413276";"20200113:15"
"0";"1405.8298044174821";"0";"152.11614883349927";"0.8666999999999999";"151.24944883349926";"0";"1253.713655583983";"0";"0";"0";"1.5277722104393878";"0";"0.13329999999999964";"1.6610722104393876";"20200113:16"
"1.099120794378905e-16";"1639.7947065556602";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"1638.9280065556602";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999997";"0.13329999999999997";"20200113:17"
"0";"2135.949927805081";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351159e-16";"0";"2135.083227805081";"0";"0";"0";"1.099120794378906e-18";"0";"0.13329999999999986";"0.13329999999999986";"20200113:18"
"-4.39648317751562e-16";"2518.8634158975065";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"2517.9967158975064";"0";"0";"0";"0";"0";"0.13330000000000009";"0.13330000000000009";"20200113:19"
"2.19824158875781e-16";"2393.039267945289";"0";"0.8666999999999998";"0.8667000000000002";"-4.3525183457404636e-16";"0";"2392.172567945289";"0";"0";"0";"-4.396483177515624e-18";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200113:20"
"5.495603971894524e-16";"1993.8026471455487";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"1992.9359471455487";"0";"0";"0";"2.198241588757812e-18";"5.495603971894529e-18";"0.1332999999999993";"0.1332999999999993";"20200113:21"
"1.0991207943789052e-16";"1680.6025383239473";"0";"0.8667000000000009";"0.8667000000000004";"5.440647932175579e-16";"0";"1679.7358383239473";"0";"0";"0";"5.495603971894529e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200113:22"
"2.19824158875781e-16";"1280.0056564652646";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"1279.1389564652645";"0";"0";"0";"1.0991207943789062e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200113:23"
"-6.594724766273429e-16";"878.311186049332";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"877.444486049332";"0";"0";"0";"2.198241588757812e-18";"0";"0.13330000000000053";"0.13330000000000053";"20200114:00"
"2.19824158875781e-16";"617.7432664080508";"0";"0.8666999999999997";"0.8667000000000004";"-6.528777518610695e-16";"0";"616.8765664080507";"0";"0";"0";"-6.5947247662734354e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200114:01"
"7.693845560652335e-16";"543.9270280762518";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"543.0603280762517";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200114:02"
"7.693845560652335e-16";"526.5785112332944";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.7118112332944";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200114:03"
"7.693845560652335e-16";"526.5785112332944";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"525.7118112332944";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200114:04"
"0";"584.0667337128982";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"583.2000337128982";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200114:05"
"1.099120794378905e-16";"1036.1486726205521";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1035.281972620552";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200114:06"
"1.099120794378905e-16";"1681.4454657791825";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1680.5787657791825";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200114:07"
"-1.758593271006248e-15";"1830.4386104304633";"15.879999999999999";"13.763196000000004";"13.763196000000004";"1.0881295864351159e-16";"0";"1816.6754144304632";"0";"0";"0";"1.099120794378906e-18";"0";"2.1168039999999966";"2.1168039999999966";"20200114:08"
"0.43643611804342747";"1716.142499465097";"117.66999999999999";"101.60250901665835";"101.60250901665835";"-1.7410073382961854e-15";"0";"1614.5399904484386";"0";"0";"0";"-1.7585932710062496e-17";"0.004364361180434278";"15.626646419661412";"15.631010780841846";"20200114:09"
"23.195499087984512";"1592.661879582871";"373.37";"303.72524564620016";"303.2931738893372";"0.4320717568629932";"0";"1288.936633936671";"0";"0";"0";"0.004364361180434278";"0.23195499087984534";"46.64702905209259";"46.88334840415287";"20200114:10"
"143.48363647200745";"1590.2807106044258";"767.7";"589.8683750259244";"566.9048309288197";"22.963544097104666";"0";"1000.4123355785015";"0";"0";"0";"0.23195499087984534";"1.4348363647200757";"55.86220293783947";"57.52899429343939";"20200114:11"
"89.42556678312931";"1733.1508493111335";"650.63";"652.0909320944763";"510.042131987189";"142.04880010728738";"0";"1081.0599172166571";"0";"0";"0";"1.4348363647200757";"0.894255667831294";"50.25901267631673";"52.5881047088681";"20200114:12"
"22.561056915132937";"1798.4629127199146";"371.88";"391.08852728868607";"302.55721617338804";"88.53131111529802";"0";"1407.3743854312286";"0";"0";"0";"0.894255667831294";"0.22561056915132965";"46.53383744768979";"47.653703684672415";"20200114:13"
"142.4316209185232";"1614.7727343827187";"798.35";"618.1082952630205";"595.7728489170389";"22.33544634598161";"0";"996.6644391196982";"0";"0";"0";"0.22561056915132957";"1.4243162091852333";"58.706826922836626";"60.35675370117319";"20200114:14"
"0";"1454.5540788330536";"2.12";"142.84470870933797";"1.8374040000000007";"141.00730470933797";"0";"1311.7093701237156";"0";"0";"0";"1.4243162091852333";"0";"0.2825960000000003";"1.7069122091852336";"20200114:15"
"4.39648317751562e-16";"1406.2503652703092";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"1405.3836652703092";"0";"0";"0";"0";"4.396483177515624e-18";"0.13329999999999964";"0.13329999999999964";"20200114:16"
"1.0991207943789052e-16";"1640.2852591517735";"0";"0.8667000000000004";"0.8666999999999999";"4.3525183457404636e-16";"0";"1639.4185591517735";"0";"0";"0";"4.396483177515624e-18";"1.0991207943789062e-18";"0.13329999999999997";"0.13329999999999997";"20200114:17"
"0";"2136.588907659123";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"2135.722207659123";"0";"0";"0";"1.0991207943789062e-18";"0";"0.13329999999999986";"0.13329999999999986";"20200114:18"
